id,location,area,terrain
77,Route 1,,grass
78,Route 2,,grass
79,Route 3,,grass
80,Underground Waterway Opening,Unknown Area 80,
81,Underground Waterway Opening,Unknown Area 81,
82,Route 4,,sand
83,Route 5,,grass
84,Route 6,,grass
41,Electric Rock Cave,Unknown Area 41,
42,Electric Rock Cave,Unknown Area 42,
43,Electric Rock Cave,Unknown Area 43,
9,Ancient Castle,Unknown Area 9,
10,Ancient Castle,Unknown Area 10,
11,Ancient Castle,Unknown Area 11,
12,Ancient Castle,Unknown Area 12,
13,Ancient Castle,Unknown Area 13,
14,Ancient Castle,Unknown Area 14,
15,Ancient Castle,Unknown Area 15,
16,Ancient Castle,Unknown Area 16,
17,Ancient Castle,Unknown Area 17,
18,Ancient Castle,Unknown Area 18,
19,Ancient Castle,Unknown Area 19,
20,Ancient Castle,Unknown Area 20,
21,Ancient Castle,Unknown Area 21,
22,Ancient Castle,Unknown Area 22,
23,Ancient Castle,Unknown Area 23,
24,Ancient Castle,Unknown Area 24,
25,Ancient Castle,Unknown Area 25,
26,Ancient Castle,Unknown Area 26,
27,Ancient Castle,Unknown Area 27,
28,Ancient Castle,Unknown Area 28,
29,Ancient Castle,Unknown Area 29,
30,Ancient Castle,Unknown Area 30,
31,Ancient Castle,Unknown Area 31,
32,Ancient Castle,Unknown Area 32,
33,Ancient Castle,Unknown Area 33,
34,Ancient Castle,Unknown Area 34,
35,Ancient Castle,Unknown Area 35,
36,Ancient Castle,Unknown Area 36,
37,Ancient Castle,Unknown Area 37,
38,Ancient Castle,Unknown Area 38,
39,Ancient Castle,Unknown Area 39,
