version,location,area_id,pokemon_id
black,Route 1,77,83
black,Route 2,78,360
black,Route 3,79,313
black,Route 4,82,449
black,Route 5,83,235
black,Route 6,84,311
black,Route 7,88,161
black,Route 8,93,453
black,Route 9,95,228
black,Route 10,99,236
black,Route 11,101,285
black,Route 12,102,84
black,Route 13,103,353
black,Route 14,104,193
black,Route 15,106,56
black,Route 16,107,204
black,Route 18,109,102
white,Route 1,77,83
white,Route 2,78,360
white,Route 3,79,314
white,Route 4,82,449
white,Route 5,83,235
white,Route 6,84,312
white,Route 7,88,161
white,Route 8,93,453
white,Route 9,95,261
white,Route 10,99,236
white,Route 11,101,46
white,Route 12,102,84
white,Route 13,103,353
white,Route 14,104,193
white,Route 15,106,56
white,Route 16,107,204
white,Route 18,109,102
